"","V1"
"X2019.03.20.17",0.00373800264333051
"X2019.03.20.18",0.00523048433485457
"X2019.03.20.19",0.00308716401714843
"X2019.03.20.20",0.000525455354163944
"X2019.03.20.21",0.000975067942189587
"X2019.03.20.22",0.00268268805975759
"X2019.03.20.23",0.0040064958227164
"X2019.03.21",0.0202312666076867
"X2019.03.21.1",0.00589134399530532
"X2019.03.21.2",0.0019437288070128
"X2019.03.21.3",0.00593852655619077
"X2019.03.21.4",0.00215815299460328
"X2019.03.21.5",0.00326555845042185
"X2019.03.21.6",0.00548614252101439
"X2019.03.21.7",0.000367588626259602
"X2019.03.21.8",0.00993224957950254
"X2019.03.21.9",0.0338034986645117
"X2019.03.21.10",0.0678313346994089
"X2019.03.21.11",0.0102714257950208
"X2019.03.21.12",0.00564665079358726
"X2019.03.21.13",0.00507779461827086
"X2019.03.21.14",0.00180303059709798
"X2019.03.21.15",0.0015718654109281
"X2019.03.21.16",0.0067222982409735
"X2019.03.21.17",0.00534364131167918
"X2019.03.21.18",0.00407232339929937
"X2019.03.21.19",0.0024807242967412
"X2019.03.21.20",0.00335471928670494
"X2019.03.21.21",0.000221680869191288
"X2019.03.21.22",0.00200288891268897
"X2019.03.21.23",0.0074466325172248
"X2019.03.22",0.0481661219428581
"X2019.03.22.1",0.00155855594365392
"X2019.03.22.2",2.05778039129265e-05
"X2019.03.22.3",0.000116693630331648
"X2019.03.22.4",0.00922525343037951
"X2019.03.22.5",0.00480954983434471
"X2019.03.22.6",0.00838809416690643
"X2019.03.22.7",0.00391279662645716
"X2019.03.22.8",0.0059070988504707
"X2019.03.22.9",0.00422526020519156
"X2019.03.22.10",0.00584348723583318
"X2019.03.22.11",0.00730739234161001
"X2019.03.22.12",0.0133255857620315
"X2019.03.22.13",0.00437798247251005
"X2019.03.22.14",0.0109658707915034
"X2019.03.22.15",0.000738103146016719
"X2019.03.22.16",0.00970233225642953
"X2019.03.22.17",0.00938444782862484
"X2019.03.22.18",0.00335780410724876
"X2019.03.22.19",0.0113508539772696
"X2019.03.22.20",0.00944794785617264
"X2019.03.22.21",0.00101333774090595
"X2019.03.22.22",0.00264202707511
"X2019.03.22.23",0.00527315398951814
"X2019.03.23",0.0156971667350739
"X2019.03.23.1",0.00304504489262173
"X2019.03.23.2",0.00339401082472242
"X2019.03.23.3",0.000847793821886879
"X2019.03.23.4",0.00259679836288623
"X2019.03.23.5",0.00132926006537692
"X2019.03.23.6",0.00046134703427366
"X2019.03.23.7",0.0008055459663988
"X2019.03.23.8",0.00904836062268947
"X2019.03.23.9",0.00895224479627075
"X2019.03.23.10",0.00211256328702197
"X2019.03.23.11",0.0073266242679855
"X2019.03.23.12",0.00516800653449844
"X2019.03.23.13",0.00786909227218276
"X2019.03.23.14",0.0114668743744779
"X2019.03.23.15",0.000569464122591799
"X2019.03.23.16",0.00464086826027467
"X2019.03.23.17",0.000938051673219789
"X2019.03.23.18",0.0107941330139238
"X2019.03.23.19",0.00142354855978776
"X2019.03.23.20",0.00300235180984221
"X2019.03.23.21",0.00142075013839689
"X2019.03.23.22",0.00820142572011967
"X2019.03.23.23",0.000985382614004848
"X2019.03.24",0.016625153714897
"X2019.03.24.1",0.00120250952409408
"X2019.03.24.2",0.00266403186623833
"X2019.03.24.3",0.00227361711877051
"X2019.03.24.4",0.00572931023619885
"X2019.03.24.5",0.00297350820080852
"X2019.03.24.6",0.00637275317902084
"X2019.03.24.7",0.00330730278978124
"X2019.03.24.8",0.00108719121429678
"X2019.03.24.9",0.00136356450055302
"X2019.03.24.10",0.00578521601982527
"X2019.03.24.11",0.00970741085044852
"X2019.03.24.12",0.00531188732218535
"X2019.03.24.13",0.000808849092101766
"X2019.03.24.14",0.00285824749935995
"X2019.03.24.15",0.000601946387107488
"X2019.03.24.16",0.00272282908450204
"X2019.03.24.17",0.00828085662280477
"X2019.03.24.18",0.00232546617575268
"X2019.03.24.19",0.00190957851154775
"X2019.03.24.20",0.0013996505151348
"X2019.03.24.21",0.0034719163993464
"X2019.03.24.22",0.00570477917477421
"X2019.03.24.23",0.00348990368302843
"X2019.03.25",0.0581038154372468
"X2019.03.25.1",0.000164020049185149
"X2019.03.25.2",0.0143519396854872
"X2019.03.25.3",0.0119014679300935
"X2019.03.25.4",0.000376670165417734
"X2019.03.25.5",0.00143915913039574
"X2019.03.25.6",0.0115644767512986
"X2019.03.25.7",0.00623966881574653
"X2019.03.25.8",0.00741224399240439
"X2019.03.25.9",0.0163423354452289
"X2019.03.25.10",0.000371776018170477
"X2019.03.25.11",0.00380428915995882
"X2019.03.25.12",0.0106775737968047
"X2019.03.25.13",4.80579132093606e-05
"X2019.03.25.14",0.00652552625600985
"X2019.03.25.15",0.0113878975282714
"X2019.03.25.16",0.00373094611541608
"X2019.03.25.17",0.00494547764842075
"X2019.03.25.18",0.00305088710484643
"X2019.03.25.19",0.000815542526120282
"X2019.03.25.20",0.00429908637204422
"X2019.03.25.21",0.00359568189685982
"X2019.03.25.22",0.00329071830351832
"X2019.03.25.23",4.80579132093606e-05
"X2019.03.26",0.0301687179103719
"X2019.03.26.1",0.0220970082222883
"X2019.03.26.2",0.0106095966561994
"X2019.03.26.3",0.00763549577179008
"X2019.03.26.4",0.00288349434331369
"X2019.03.26.5",0.00231442475013989
