"","V1"
"X2020.03.20.13",0.096952133992944
"X2020.03.20.14",0.0142761443468757
"X2020.03.20.15",0.0328218834833293
"X2020.03.20.16",0.0893772327117338
"X2020.03.20.17",0.0313861985838115
"X2020.03.20.18",0.0199361285817809
"X2020.03.20.19",0.0218189114739419
"X2020.03.20.20",0.0333296432527309
"X2020.03.20.21",0.0149635239727341
"X2020.03.20.22",0.010122324104653
"X2020.03.20.23",0.0172950559385258
"X2020.03.21",0.0412195276337097
"X2020.03.21.1",0.00133465988784864
"X2020.03.21.2",0.00213121969024231
"X2020.03.21.3",0.0492259806235668
"X2020.03.21.4",0.0655789710380983
"X2020.03.21.5",0.0188269496190757
"X2020.03.21.6",0.0939728871184015
"X2020.03.21.7",0.035514428735799
"X2020.03.21.8",0.0323787702972292
"X2020.03.21.9",0.0215068760315112
"X2020.03.21.10",0.00499924263317179
"X2020.03.21.11",0.0293150515904619
"X2020.03.21.12",0.0185355983027448
"X2020.03.21.13",0.033779564907934
"X2020.03.21.14",0.0118528134983253
"X2020.03.21.15",0.03409147479267
"X2020.03.21.16",0.0132709424479001
"X2020.03.21.17",0.0286497244307952
"X2020.03.21.18",0.0584613154073488
"X2020.03.21.19",0.0415808185700176
"X2020.03.21.20",0.0706826514769283
"X2020.03.21.21",0.00933616501473842
"X2020.03.21.22",0.041637634497088
"X2020.03.21.23",0.0663580774939285
"X2020.03.22",0.108775225689019
"X2020.03.22.1",0.0216476153189417
"X2020.03.22.2",0.067791938301378
"X2020.03.22.3",0.0637804697217921
"X2020.03.22.4",0.0149084062913645
"X2020.03.22.5",0.0230594121456789
"X2020.03.22.6",0.00743521185941098
"X2020.03.22.7",0.00220256910674865
"X2020.03.22.8",0.0400583535566065
"X2020.03.22.9",0.0271574568778782
"X2020.03.22.10",8.56066713839764e-05
"X2020.03.22.11",0.0101146773640386
"X2020.03.22.12",0.0471286596028382
"X2020.03.22.13",0.0596018369832182
"X2020.03.22.14",0.0269719704959877
"X2020.03.22.15",0.0260521451572568
"X2020.03.22.16",0.0223684405145547
"X2020.03.22.17",0.0190772116625498
"X2020.03.22.18",0.0149846927272974
"X2020.03.22.19",0.0117225919761555
"X2020.03.22.20",0.029428293148513
"X2020.03.22.21",0.0669610170843071
"X2020.03.22.22",0.0114190735441695
"X2020.03.22.23",0.0267171984953618
"X2020.03.23",0.0052547701536921
"X2020.03.23.1",0.0233981186227906
"X2020.03.23.2",0.00631335281846661
"X2020.03.23.3",0.00397566684230798
"X2020.03.23.4",0.0208478335429627
"X2020.03.23.5",0.0154187043367877
"X2020.03.23.6",0.00655247880238464
"X2020.03.23.7",0.0300626486768692
"X2020.03.23.8",0.0568135765460615
"X2020.03.23.9",0.00357892412203005
"X2020.03.23.10",0.0355189615806975
"X2020.03.23.11",0.0119259241438281
"X2020.03.23.12",0.160113463963443
"X2020.03.23.13",0.00431859570504211
"X2020.03.23.14",0.0181491790811353
"X2020.03.23.15",0.0112767490826616
"X2020.03.23.16",0.0357698766794757
"X2020.03.23.17",0.0302397792025061
"X2020.03.23.18",0.023731835901065
"X2020.03.23.19",0.0274524047178251
"X2020.03.23.20",0.00529845542462326
"X2020.03.23.21",0.033966992648695
"X2020.03.23.22",0.00422671174360854
"X2020.03.23.23",0.0104957948034992
"X2020.03.24",0.224675175362791
"X2020.03.24.1",0.00697149137082307
"X2020.03.24.2",0.0251431321617444
"X2020.03.24.3",0.0100900064617091
"X2020.03.24.4",0.0034565632831878
"X2020.03.24.5",0.0175585715644523
"X2020.03.24.6",0.00656498055221909
"X2020.03.24.7",0.0259592838394742
"X2020.03.24.8",0.0123803041346463
"X2020.03.24.9",0.0134943466208422
"X2020.03.24.10",0.0163007348639967
"X2020.03.24.11",0.0113282743630792
"X2020.03.24.12",0.0237543231671651
"X2020.03.24.13",0.0189031279880449
"X2020.03.24.14",0.0165450774929159
"X2020.03.24.15",0.0111154231214078
"X2020.03.24.16",0.0441022270552584
"X2020.03.24.17",0.00161309294458151
"X2020.03.24.18",0.0157183112995013
"X2020.03.24.19",0.0185766254846082
"X2020.03.24.20",0.016365120304738
"X2020.03.24.21",0.0303646165893138
"X2020.03.24.22",0.0116071133828695
"X2020.03.24.23",0.0151043710617904
"X2020.03.25",0.0404180493823994
"X2020.03.25.1",0.00120963189372716
"X2020.03.25.2",0.0399254089509479
"X2020.03.25.3",0.0155573773521911
"X2020.03.25.4",0.00901938874271616
"X2020.03.25.5",0.0116244534043718
"X2020.03.25.6",0.00324512121765698
"X2020.03.25.7",0.00793036441288688
"X2020.03.25.8",0.0216873010109232
"X2020.03.25.9",0.0045089535034714
"X2020.03.25.10",0.0164911703737798
"X2020.03.25.11",0.00104060879602724
"X2020.03.25.12",0.024483466705482
"X2020.03.25.13",0.0461919510765428
"X2020.03.25.14",0.0758598675454291
"X2020.03.25.15",0.000296303021153342
"X2020.03.25.16",0.0500408994935079
"X2020.03.25.17",0.0182380007167498
"X2020.03.25.18",0.00418898214343582
"X2020.03.25.19",0.0354205402614426
"X2020.03.25.20",0.00404870851427746
"X2020.03.25.21",0.00545042258064515
"X2020.03.25.22",0.00553617075520871
"X2020.03.25.23",0.0424779025730175
"X2020.03.26",0.00531303443964153
"X2020.03.26.1",0.0282852566847086
"X2020.03.26.2",0.00526992958281709
"X2020.03.26.3",0.00496703057064503
"X2020.03.26.4",0.0159693952738636
"X2020.03.26.5",0.00310304613573243
"X2020.03.26.6",0.0137774045003604
"X2020.03.26.7",0.0192949869665502
"X2020.03.26.8",0.00670742238693174
"X2020.03.26.9",0.0188309891333573
"X2020.03.26.10",0.0165323453205399
