"","V1"
"X2019.03.20.11",0.00366763096693719
"X2019.03.20.12",0.012766282191121
"X2019.03.20.13",0.0104293366937404
"X2019.03.20.14",0.021169248603427
"X2019.03.20.15",0.0139863271208081
"X2019.03.20.16",0.00130197599932698
"X2019.03.20.17",0.0086622179967395
"X2019.03.20.18",0.000305767392655552
"X2019.03.20.19",0.00421921988263547
"X2019.03.20.20",0.00172128118259732
"X2019.03.20.21",0.00634888258824899
"X2019.03.20.22",0.000259476480489557
"X2019.03.20.23",0.0114908641552875
"X2019.03.21",0.0357477601350815
"X2019.03.21.1",0.00460882553825446
"X2019.03.21.2",0.0038001818551304
"X2019.03.21.3",0.00205698781126707
"X2019.03.21.4",0.0118661305786794
"X2019.03.21.5",0.00988102251838876
"X2019.03.21.6",0.00645086608886618
"X2019.03.21.7",0.0173672066699558
"X2019.03.21.8",0.00662876587533889
"X2019.03.21.9",0.0457946810379584
"X2019.03.21.10",0.122491759200516
"X2019.03.21.11",0.0170538465888115
"X2019.03.21.12",0.00278468555275746
"X2019.03.21.13",0.0050681439071208
"X2019.03.21.14",0.00320210159378684
"X2019.03.21.15",0.00492252444998832
"X2019.03.21.16",0.00504997351757943
"X2019.03.21.17",0.0120132516638265
"X2019.03.21.18",0.00278628794480023
"X2019.03.21.19",0.00619220291879516
"X2019.03.21.20",0.00379823774012089
"X2019.03.21.21",0.00389708184783756
"X2019.03.21.22",0.0157158752057963
"X2019.03.21.23",0.0217682331430745
"X2019.03.22",0.0388465618460768
"X2019.03.22.1",0.0186956819031026
"X2019.03.22.2",0.0018093924804144
"X2019.03.22.3",0.0125563115221199
"X2019.03.22.4",0.015417594573473
"X2019.03.22.5",0.00138564803340833
"X2019.03.22.6",0.00367961832826929
"X2019.03.22.7",0.00518444190085088
"X2019.03.22.8",0.00378403382752975
"X2019.03.22.9",0.00861167645174478
"X2019.03.22.10",0.00927172857381849
"X2019.03.22.11",0.000259476480489557
"X2019.03.22.12",0.0551178801277626
"X2019.03.22.13",0.00277601598351375
"X2019.03.22.14",0.0131528605752584
"X2019.03.22.15",3.10893827374978e-05
"X2019.03.22.16",0.0161512196755736
"X2019.03.22.17",0.0149057804854476
"X2019.03.22.18",0.000259476480489557
"X2019.03.22.19",0.00302230201022416
"X2019.03.22.20",0.0116396864889861
"X2019.03.22.21",0.000259476480489557
"X2019.03.22.22",0.0198837554808709
"X2019.03.22.23",0.000551519147117024
"X2019.03.23",0.193409212262796
"X2019.03.23.1",0.0236623477135714
"X2019.03.23.2",0.00770873051516634
"X2019.03.23.3",0.00218122358546396
"X2019.03.23.4",0.00541522744749001
"X2019.03.23.5",0.00272689633130299
"X2019.03.23.6",0.0126384364295177
"X2019.03.23.7",0.00804876223733645
"X2019.03.23.8",0.0230265817773258
"X2019.03.23.9",0.000688551473377405
"X2019.03.23.10",0.00447457881742354
"X2019.03.23.11",0.00176630724199821
"X2019.03.23.12",0.000550317877827487
"X2019.03.23.13",0.00997234330096479
"X2019.03.23.14",0.0131317459866139
"X2019.03.23.15",0.0329996940258633
"X2019.03.23.16",0.0307167596290054
"X2019.03.23.17",0.022556723237794
"X2019.03.23.18",0.00013639990157939
"X2019.03.23.19",0.0752754751539232
"X2019.03.23.20",0.00328662804631409
"X2019.03.23.21",0.0153573998653315
"X2019.03.23.22",0.0863533589093748
"X2019.03.23.23",0.0251606912116811
"X2019.03.24",0.110058913569453
"X2019.03.24.1",0.00379766464290169
"X2019.03.24.2",0.0140842222465621
"X2019.03.24.3",1.24290258142333e-05
"X2019.03.24.4",0.00884059498120891
"X2019.03.24.5",0.000695626527250059
"X2019.03.24.6",0.00151319298622436
"X2019.03.24.7",0.0142772468138487
"X2019.03.24.8",0.00595409682608544
"X2019.03.24.9",0.000259476480489557
"X2019.03.24.10",0.017992735937257
"X2019.03.24.11",0.00470724143469915
"X2019.03.24.12",0.0127067317563708
"X2019.03.24.13",0.0193268131770098
"X2019.03.24.14",0.00564529337439798
"X2019.03.24.15",0.0313482708971021
"X2019.03.24.16",0.00176387857620483
"X2019.03.24.17",0.0150104595327514
"X2019.03.24.18",0.020871460516264
"X2019.03.24.19",0.0234752952907808
"X2019.03.24.20",0.00841514727156056
"X2019.03.24.21",0.0207811746308195
"X2019.03.24.22",0.0239359947751328
"X2019.03.24.23",0.0151850987381533
"X2019.03.25",0.0505084048768526
"X2019.03.25.1",0.0139746531065103
"X2019.03.25.2",0.0118239509536003
"X2019.03.25.3",0.0283765707461708
"X2019.03.25.4",0.0046868833837366
"X2019.03.25.5",0.00789564186173226
"X2019.03.25.6",0.0229909574434523
"X2019.03.25.7",0.0053403827215074
"X2019.03.25.8",0.0305267714461216
"X2019.03.25.9",0.0604182951654462
"X2019.03.25.10",0.0191009469160519
"X2019.03.25.11",0.00274607640094286
"X2019.03.25.12",0.0114504785339027
"X2019.03.25.13",0.00338514174349688
"X2019.03.25.14",0.00313777716865337
